IMT,small_airport,US
IND,large_airport,US
INK,medium_airport,US
INL,medium_airport,US
INS,small_airport,US
INT,medium_airport,US
INW,medium_airport,US
IOW,small_airport,US
IPL,medium_airport,US
IPT,medium_airport,US
KIQ,small_airport,PG
IRK,medium_airport,US
IRS,small_airport,US
ISM,medium_airport,US
ISN,medium_airport,US
ISO,medium_airport,US
ISP,medium_airport,US
ISQ,small_airport,US
ISW,small_airport,US
ITH,medium_airport,US
AZA,medium_airport,US
IWD,small_airport,US
ISS,small_airport,US
IWS,small_airport,US
JCI,small_airport,US
IYK,small_airport,US
SQA,small_airport,US
FRY,small_airport,US
JAC,medium_airport,US
JAN,large_airport,US
JAS,small_airport,US
JAX,large_airport,US
JBR,medium_airport,US
JCT,medium_airport,US
JDN,small_airport,US
JEF,small_airport,US
JFK,large_airport,US
JHW,medium_airport,US
GUF,small_airport,US
JLN,large_airport,US
JMS,medium_airport,US
JOT,small_airport,US
USA,small_airport,US
JKV,small_airport,US
JST,medium_airport,US
JVL,small_airport,US
JXN,medium_airport,US
KKB,seaplane_base,US
KIC,small_airport,US
KKL,seaplane_base,US
KLS,medium_airport,US
KKU,small_airport,US
DTH,small_airport,US
BXS,small_airport,US
RBF,small_airport,US
TRH,small_airport,US
LAA,small_airport,US
LAF,medium_airport,US
LAL,medium_airport,US
LAM,small_airport,US
LAN,medium_airport,US
LAR,medium_airport,US
LAS,large_airport,US
LAW,medium_airport,US
LAX,large_airport,US
LBB,large_airport,US
LBE,medium_airport,US
LBF,medium_airport,US
LBL,medium_airport,US
LBT,medium_airport,US
LJN,medium_airport,US
LCH,medium_airport,US
LCI,small_airport,US
LCK,large_airport,US
LCQ,small_airport,US
LDJ,small_airport,US
LDM,small_airport,US
LEB,medium_airport,US
LEE,medium_airport,US
LEM,small_airport,US
LEW,small_airport,US
LEX,large_airport,US
LFI,large_airport,US
LFK,medium_airport,US
LFT,large_airport,US
LGA,large_airport,US
LGB,medium_airport,US
LGC,small_airport,US
LGD,small_airport,US
LGF,small_airport,US
LGU,medium_airport,US
LHV,small_airport,US
LIY,small_airport,US
LFN,small_airport,US
LIC,small_airport,US
LIT,large_airport,US
LKP,small_airport,US
LOW,small_airport,US
LKV,small_airport,US
CHL,small_airport,US
LMS,small_airport,US
LMT,medium_airport,US
LNA,small_airport,US
LND,medium_airport,US
LNK,medium_airport,US
LNN,small_airport,US
LNP,small_airport,US
LNR,small_airport,US
LNS,medium_airport,US
LOL,medium_airport,US
BBX,small_airport,US
LOT,small_airport,US
LOU,medium_airport,US
LOZ,medium_airport,US
LPC,small_airport,US
LQK,small_airport,US
LRD,medium_airport,US
LRF,medium_airport,US
LRJ,small_airport,US
LRU,medium_airport,US
LSB,small_airport,US
LSE,medium_airport,US
LSF,medium_airport,US
LSK,small_airport,US
LSN,small_airport,US
LSV,medium_airport,US
LTS,large_airport,US
LUF,large_airport,US
LUK,medium_airport,US
LUL,small_airport,US
LVK,small_airport,US
LVL,small_airport,US
LVM,medium_airport,US
LVS,medium_airport,US
LWB,medium_airport,US
LWC,small_airport,US
LWL,small_airport,US
LWM,medium_airport,US
LWS,medium_airport,US
LWT,medium_airport,US
LWV,small_airport,US
LXN,small_airport,US
LXV,small_airport,US
LYH,medium_airport,US
LYO,small_airport,US
LZU,small_airport,US
PCU,small_airport,US
MLK,small_airport,US
MAC,small_airport,US
MAE,small_airport,US
MAF,medium_airport,US
MAW,small_airport,US
KMB,small_airport,PG
MBG,medium_airport,US
MBL,small_airport,US
DXE,small_airport,US
MBS,large_airport,US
MBY,small_airport,US
MCB,medium_airport,US
MCC,medium_airport,US
MCD,small_airport,US
MCE,medium_airport,US
MCF,large_airport,US
MCI,large_airport,US
MCK,medium_airport,US
MCN,medium_airport,US
MCO,large_airport,US
MCW,medium_airport,US
MDA,heliport,US
MDD,small_airport,US
MDH,medium_airport,US
XMD,small_airport,US
MDT,medium_airport,US
MDW,large_airport,US
MDF,small_airport,US
MXE,small_airport,US
MEI,medium_airport,US
MEM,large_airport,US
MER,medium_airport,US
MEV,small_airport,US
KMF,small_airport,PG
MFD,medium_airport,US
MFE,medium_airport,US
MFI,small_airport,US
MFR,medium_airport,US
MFV,small_airport,US
MGC,small_airport,US
MGE,large_airport,US
MGJ,small_airport,US
MGM,large_airport,US
MGR,small_airport,US
MGW,medium_airport,US
MGY,small_airport,US
MHE,small_airport,US
MHK,medium_airport,US
MHL,small_airport,US
MHR,medium_airport,US
MHT,large_airport,US
MHV,small_airport,US
MIA,large_airport,US
MIB,medium_airport,US
MIE,medium_airport,US
MIT,small_airport,US
MIV,medium_airport,US
MJX,small_airport,US
MKC,medium_airport,US
MKE,large_airport,US
MKG,medium_airport,US
MKL,medium_airport,US
MRK,small_airport,US
MLB,medium_airport,US
MLC,medium_airport,US
MLI,large_airport,US
MLS,medium_airport,US
MLU,large_airport,US
KMM,small_airport,ID
MMH,small_airport,US
MMI,small_airport,US
MML,small_airport,US
MMS,small_airport,US
MMT,medium_airport,US
MMU,medium_airport,US
MNM,small_airport,US
MNN,small_airport,US
MOB,large_airport,US
MOD,medium_airport,US
MOT,medium_airport,US
RMY,small_airport,US
MPJ,small_airport,US
MPO,small_airport,US
MPV,medium_airport,US
MPZ,small_airport,US
MQB,small_airport,US
MEO,small_airport,US
CTH,small_airport,US
MQY,medium_airport,US
MRB,medium_airport,US
MRC,small_airport,US
MRF,small_airport,US
MRN,small_airport,US
MRY,medium_airport,US
MSL,medium_airport,US
MSN,large_airport,US
MSO,medium_airport,US
MSP,large_airport,US
MSS,medium_airport,US
MSV,small_airport,US
MSY,large_airport,US
MTC,medium_airport,US
MTH,medium_airport,US
MTJ,medium_airport,US
MTN,medium_airport,US
MTO,small_airport,US
MTP,small_airport,US
MTW,small_airport,US
MUI,medium_airport,US
MUO,large_airport,US
MUT,small_airport,US
MVC,small_airport,US
MVE,small_airport,US
MVL,small_airport,US
MVY,small_airport,US
MWA,small_airport,US
MWC,small_airport,US
MWH,medium_airport,US
MWL,small_airport,US
MWO,small_airport,US
MXA,small_airport,US
MXF,medium_airport,US
MYF,small_airport,US
MYL,medium_airport,US
MYR,medium_airport,US
MYV,medium_airport,US
MZJ,small_airport,US
MZZ,small_airport,US
CTX,small_airport,US
SXY,small_airport,US
ESP,small_airport,US
NBG,medium_airport,US
NHX,small_airport,US
DGN,small_airport,US
NEL,medium_airport,US
NEN,small_airport,US
NEW,medium_airport,US
NFL,medium_airport,US
FWH,medium_airport,US
NGU,medium_airport,US
NHK,medium_airport,US
NHZ,medium_airport,US
NIP,medium_airport,US
NJK,medium_airport,US
NKX,medium_airport,US
NLC,medium_airport,US
NPA,medium_airport,US
NQA,medium_airport,US
NQI,medium_airport,US
NQX,medium_airport,US
NRB,medium_airport,US
NRS,small_airport,US
NSE,medium_airport,US
NTD,medium_airport,US
NTU,medium_airport,US
NUQ,medium_airport,US
NUW,medium_airport,US
YUM,medium_airport,US
NZY,medium_airport,US
NVN,small_airport,US
COA,small_airport,US
ODC,small_airport,US
EYR,small_airport,US
OAJ,medium_airport,US
OAK,large_airport,US
OAR,small_airport,US
OBE,small_airport,US
OCF,small_airport,US
OCH,small_airport,US
OCW,small_airport,US
OEA,small_airport,US
OEO,small_airport,US
OFF,medium_airport,US
OFK,medium_airport,US
OGA,small_airport,US
OGB,medium_airport,US
OGD,medium_airport,US
OGS,small_airport,US
OIC,small_airport,US
OJC,small_airport,US
OCN,small_airport,US
OKC,large_airport,US
ODW,small_airport,US
OKK,small_airport,US
OKM,small_airport,US
OKS,small_airport,US
WGO,small_airport,US
OLD,small_airport,US
OLF,medium_airport,US
OLM,medium_airport,US
OLS,medium_airport,US
OLV,small_airport,US
KOM,small_airport,PG
OMA,large_airport,US
OMK,small_airport,US
ONL,small_airport,US
ONO,small_airport,US
ONP,medium_airport,US
ONT,large_airport,US
OPF,medium_airport,US
NCO,medium_airport,US
KOR,small_airport,PG
ORD,large_airport,US
ORF,large_airport,US
ORH,medium_airport,US
ORL,small_airport,US
ESD,small_airport,US
OSC,small_airport,US
OSH,medium_airport,US
OSU,medium_airport,US
OTH,medium_airport,US
OTM,medium_airport,US
OUN,small_airport,US
OVE,small_airport,US
OWA,small_airport,US
OWB,medium_airport,US
OWD,medium_airport,US
OWK,small_airport,US
OCE,small_airport,US
OXC,small_airport,US
OXD,small_airport,US
OXR,medium_airport,US
KOY,seaplane_base,US
STQ,small_airport,US
OZA,small_airport,US
OZR,medium_airport,US
YJS,small_airport,KP
RGO,medium_airport,KP
BSQ,small_airport,US
PXL,small_airport,US
GLB,small_airport,US
HBK,small_airport,US
CWX,small_airport,US
PAE,medium_airport,US
PAH,medium_airport,US
PAM,large_airport,US
PJB,small_airport,US
PAO,small_airport,US
KPB,seaplane_base,US
PBF,medium_airport,US
PBG,medium_airport,US
PBI,large_airport,US
PVL,small_airport,US
PCD,small_airport,US
PDK,medium_airport,US
PDT,medium_airport,US
PDX,large_airport,US
KPE,small_airport,PG
PEQ,small_airport,US
PGA,medium_airport,US
PGD,small_airport,US
PGR,small_airport,US
PGV,medium_airport,US
PHD,small_airport,US
PHF,large_airport,US
ADR,small_airport,US
PHK,small_airport,US
PHL,large_airport,US
PHN,small_airport,US
PHP,small_airport,US
PHT,small_airport,US
PHX,large_airport,US
PIA,large_airport,US
PIB,medium_airport,US
PIE,medium_airport,US
PIH,medium_airport,US
PIM,small_airport,US
PIR,medium_airport,US
PIT,large_airport,US
PKB,medium_airport,US
PKD,small_airport,US
PKF,small_airport,US
KPL,small_airport,PG
PLK,small_airport,US
PLN,medium_airport,US
PLR,small_airport,US
PMB,small_airport,US
PMD,medium_airport,US
PMH,small_airport,US
PPM,small_airport,US
PWY,medium_airport,US
PNC,medium_airport,US
PNE,medium_airport,US
PNN,small_airport,US
PNS,medium_airport,US
POB,medium_airport,US
POC,small_airport,US
POE,medium_airport,US
POF,small_airport,US
POU,medium_airport,US
POY,small_airport,US
PPA,small_airport,US
PPF,small_airport,US
LPO,small_airport,US
PQI,medium_airport,US
PGL,small_airport,US
KPR,seaplane_base,US
PRB,medium_airport,US
PRC,medium_airport,US
PRO,small_airport,US
PRX,medium_airport,US
PSC,medium_airport,US
PSF,small_airport,US
PSK,small_airport,US
PSM,medium_airport,US
PSN,small_airport,US
PGO,small_airport,US
PSP,medium_airport,US
PSX,small_airport,US
PTB,small_airport,US
PTK,medium_airport,US
PTN,small_airport,US
PTT,small_airport,US
PTV,small_airport,US
PTW,small_airport,US
PUB,small_airport,US
PUC,small_airport,US
PUW,medium_airport,US
PVC,small_airport,US
PVD,large_airport,US
PVF,small_airport,US
PVU,medium_airport,US
PVW,small_airport,US
PWA,small_airport,US
PWD,small_airport,US
PWK,medium_airport,US
PWM,large_airport,US
PWT,medium_airport,US
KPY,seaplane_base,US
PYM,small_airport,US
KQA,seaplane_base,US
KQL,small_airport,PG
JCJ,heliport,KR
RAC,small_airport,US
RAL,medium_airport,US
RAP,medium_airport,US
RBD,small_airport,US
RBG,small_airport,US
RBL,medium_airport,US
RBW,small_airport,US
RCA,medium_airport,US
RCK,small_airport,US
RCR,small_airport,US
RCT,small_airport,US
RDD,medium_airport,US
RDG,medium_airport,US
RDM,medium_airport,US
RDR,medium_airport,US
RDU,large_airport,US
REO,small_airport,US
RFD,large_airport,US
RFG,small_airport,US
RHI,medium_airport,US
RHV,small_airport,US
RIC,large_airport,US
RIL,medium_airport,US
RIV,medium_airport,US
RIW,medium_airport,US
KRJ,small_airport,PG
RKD,small_airport,US
RKP,small_airport,US
RKS,medium_airport,US
RKW,small_airport,US
RME,medium_airport,US
RMG,medium_airport,US
RNC,small_airport,US
RND,large_airport,US
RNO,large_airport,US
RNT,small_airport,US
ROA,large_airport,US
ROC,large_airport,US
ROG,small_airport,US
ROW,medium_airport,US
ROX,small_airport,US
RIE,small_airport,US
RPX,small_airport,US
WBR,small_airport,US
RQO,small_airport,US
RRL,small_airport,US
RRT,small_airport,US
RSL,medium_airport,US
RSN,small_airport,US
RST,large_airport,US
RSW,large_airport,US
RTN,small_airport,US
KRU,small_airport,PG
SRW,small_airport,US
RUT,medium_airport,US
RED,small_airport,US
RVS,medium_airport,US
RWF,medium_airport,US
RWI,medium_airport,US
RWL,medium_airport,US
RXE,small_airport,US
RNZ,small_airport,US
AHM,small_airport,US
BDY,small_airport,US
SUO,small_airport,US
MDJ,small_airport,US
PRZ,small_airport,US
IDH,small_airport,US
SAA,small_airport,US
SAC,medium_airport,US
SAD,small_airport,US
SAF,medium_airport,US
SAN,large_airport,US
SAR,small_airport,US
SAT,large_airport,US
SAV,large_airport,US
MQT,medium_airport,US
SBA,medium_airport,US
SBD,medium_airport,US
SBM,small_airport,US
SBN,large_airport,US
SBP,medium_airport,US
SBS,small_airport,US
SBX,small_airport,US
SBY,medium_airport,US
SCB,small_airport,US
SCH,medium_airport,US
SCK,medium_airport,US
SDF,large_airport,US
SCF,small_airport,US
SDM,medium_airport,US
SDY,medium_airport,US
SEA,large_airport,US
SEE,small_airport,US
SEF,small_airport,US
SEG,small_airport,US
SEM,small_airport,US
SEP,small_airport,US
SER,small_airport,US
SDX,small_airport,US
SFB,large_airport,US
SFF,medium_airport,US
SFM,small_airport,US
SFO,large_airport,US
SFZ,small_airport,US
SGF,large_airport,US
SGH,medium_airport,US
UST,medium_airport,US
SGR,medium_airport,US
SGT,small_airport,US
SGU,medium_airport,US
SHD,small_airport,US
SHN,small_airport,US
SHR,medium_airport,US
SHV,medium_airport,US
SIK,small_airport,US
SIV,small_airport,US
SJC,large_airport,US
SJN,small_airport,US
SJT,medium_airport,US
SKA,large_airport,US
SKF,medium_airport,US
TSM,small_airport,US
SLB,small_airport,US
SLC,large_airport,US
SLE,medium_airport,US
SLG,small_airport,US
SLK,medium_airport,US
SLN,medium_airport,US
SLO,small_airport,US
SLR,small_airport,US
SMD,small_airport,US
SME,medium_airport,US
SMF,large_airport,US
SMN,medium_airport,US
SMO,small_airport,US
SUM,small_airport,US
SMX,medium_airport,US
SNA,large_airport,US
SNK,small_airport,US
SNL,small_airport,US
SNS,medium_airport,US
SNY,medium_airport,US
SOP,small_airport,US
SOW,small_airport,US
KSP,small_airport,PG
SPA,small_airport,US
SPF,small_airport,US
SPG,small_airport,US
SPI,large_airport,US
SPS,large_airport,US
SPW,small_airport,US
SQI,small_airport,US
SQL,small_airport,US
SRQ,large_airport,US
RUI,medium_airport,US
SSC,large_airport,US
SSF,medium_airport,US
SSI,medium_airport,US
STC,medium_airport,US
STE,small_airport,US
STJ,medium_airport,US
STK,small_airport,US
STL,large_airport,US
STP,medium_airport,US
STS,medium_airport,US
SUA,small_airport,US
SUD,small_airport,US
SUE,small_airport,US
SUN,medium_airport,US
SUS,large_airport,US
SUU,large_airport,US
SUW,small_airport,US
SUX,large_airport,US
SVC,small_airport,US
SVE,small_airport,US
SVH,small_airport,US
SVN,medium_airport,US
SWF,medium_airport,US
SWO,medium_airport,US
SWW,small_airport,US
SYI,small_airport,US
SYR,large_airport,US
SYV,small_airport,US
SZL,large_airport,US
TBC,small_airport,US
TAD,small_airport,US
KTB,seaplane_base,US
TBN,medium_airport,US
TBR,small_airport,US
KTC,small_airport,CI
TCC,medium_airport,US
TCL,medium_airport,US
TCM,large_airport,US
TCS,medium_airport,US
TDO,small_airport,US
TDW,small_airport,US
TDZ,small_airport,US
TEB,medium_airport,US
TEX,small_airport,US
THA,small_airport,US
THM,small_airport,US
THV,small_airport,US
TIK,large_airport,US
TIW,medium_airport,US
TIX,medium_airport,US
KNT,small_airport,US
TLH,large_airport,US
TLR,small_airport,US
TMA,small_airport,US
TMB,medium_airport,US
OTK,small_airport,US
TNP,small_airport,US
TNT,small_airport,US
TNU,small_airport,US
XSD,small_airport,US
TOA,small_airport,US
TOC,small_airport,US
TOI,medium_airport,US
TOL,large_airport,US
TOP,medium_airport,US
TOR,small_airport,US
TPA,large_airport,US
TPF,small_airport,US
TPH,medium_airport,US
TPL,medium_airport,US
TRI,large_airport,US
TKF,medium_airport,US
TRL,small_airport,US
TRM,medium_airport,US
TSP,small_airport,US
TTD,medium_airport,US
TTN,medium_airport,US
TUL,large_airport,US
TUP,medium_airport,US
TUS,large_airport,US
TVC,medium_airport,US
TVF,small_airport,US
TVI,small_airport,US
TVL,medium_airport,US
TWF,medium_airport,US
TXK,medium_airport,US
TYZ,small_airport,US
TYR,medium_airport,US
TYS,large_airport,US
BFG,small_airport,US
NPH,small_airport,US
RVR,small_airport,US
PNU,small_airport,US
ICS,small_airport,US
UBS,small_airport,US
UCY,small_airport,US
UDD,small_airport,US
UES,small_airport,US
UGN,small_airport,US
UIL,small_airport,US
UIN,medium_airport,US
IKB,small_airport,US
UKI,medium_airport,US
UKT,small_airport,US
ULM,small_airport,US
ATO,small_airport,US
UNU,small_airport,US
SCE,medium_airport,US
UOS,small_airport,US
UOX,medium_airport,US
KUP,small_airport,PG
UTM,small_airport,US
HTV,medium_airport,US
NPT,small_airport,US
UVA,small_airport,US
KUX,small_airport,PG
RKH,small_airport,US
VAD,medium_airport,US
LLY,small_airport,US
VBG,large_airport,US
VCT,medium_airport,US
VCV,small_airport,US
VDI,small_airport,US
KVE,small_airport,PG
VEL,medium_airport,US
VGT,medium_airport,US
VHN,small_airport,US
VIH,small_airport,US
VIS,small_airport,US
VJI,small_airport,US
VKS,small_airport,US
VLA,small_airport,US
VLD,medium_airport,US
VNC,small_airport,US
VNY,medium_airport,US
VOK,medium_airport,US
VPS,large_airport,US
VPZ,medium_airport,US
VQQ,small_airport,US
VRB,medium_airport,US
VSF,small_airport,US
VTN,medium_airport,US
VYS,small_airport,US
GTY,small_airport,US
SQV,small_airport,US
PGC,small_airport,US
WAL,small_airport,US
WAY,small_airport,US
WBW,small_airport,US
WDG,small_airport,US
WDR,small_airport,US
KWF,seaplane_base,US
WHP,small_airport,US
WJF,medium_airport,US
WLD,small_airport,US
WLW,small_airport,US
WMC,medium_airport,US
KWP,seaplane_base,US
WRB,large_airport,US
WRI,medium_airport,US
WRL,medium_airport,US
WSD,small_airport,US
WST,small_airport,US
WVI,small_airport,US
WVL,small_airport,US
WWD,medium_airport,US
WWR,medium_airport,US
KWY,medium_airport,KE
WYS,medium_airport,US
KYO,small_airport,US
KXA,seaplane_base,US
XNA,medium_airport,US
WBK,small_airport,US
YIP,medium_airport,US
YKM,medium_airport,US
YKN,medium_airport,US
YNG,medium_airport,US
TDK,medium_airport,KZ
BXY,medium_airport,KZ
USJ,small_airport,KZ
ATX,small_airport,KZ
KZB,seaplane_base,US
KZF,small_airport,PG
ZPH,small_airport,US
ZZV,medium_airport,US
LAC,small_airport,MY
TIA,large_airport,AL
BOJ,large_airport,BG
GOZ,medium_airport,BG
LBH,seaplane_base,AU
LBM,small_airport,MZ
PDV,medium_airport,BG
SOF,large_airport,BG
SZR,small_airport,BG
TGV,small_airport,BG
VAR,large_airport,BG
ECN,medium_airport,CY
LCA,large_airport,CY
LCP,small_airport,AR
PFO,large_airport,CY
AKT,large_airport,GB
DBV,medium_airport,HR
LSZ,small_airport,HR
OSI,medium_airport,HR
PUY,medium_airport,HR
RJK,medium_airport,HR
BWK,medium_airport,HR
SPU,medium_airport,HR
LDW,small_airport,AU
ZAG,large_airport,HR
ZAD,medium_airport,HR
ABC,medium_airport,ES
ALC,large_airport,ES
LEI,medium_airport,ES
OVD,medium_airport,ES
ODB,medium_airport,ES
BIO,medium_airport,ES
RGS,medium_airport,ES
BCN,large_airport,ES
BJZ,medium_airport,ES
CDT,medium_airport,ES
LCG,medium_airport,ES
ECV,medium_airport,ES
ILD,medium_airport,ES
GRO,medium_airport,ES
GRX,medium_airport,ES
HSK,small_airport,ES
IBZ,medium_airport,ES
XRY,medium_airport,ES
MJV,medium_airport,ES
QSA,small_airport,ES
LEN,medium_airport,ES
RJL,small_airport,ES
MAD,large_airport,ES
AGP,large_airport,ES
MAH,medium_airport,ES
OZP,medium_airport,ES
LEO,small_airport,GA
PMI,large_airport,ES
PNA,medium_airport,ES
REU,medium_airport,ES
ROZ,medium_airport,ES
SLM,medium_airport,ES
EAS,medium_airport,ES
SCQ,large_airport,ES
LEU,small_airport,ES
TEV,medium_airport,ES
TOJ,medium_airport,ES
VLC,medium_airport,ES
VLL,medium_airport,ES
VIT,medium_airport,ES
VGO,medium_airport,ES
SDR,medium_airport,ES
ZAZ,medium_airport,ES
SVQ,medium_airport,ES
DPE,small_airport,FR
CQF,medium_airport,FR
BYF,small_airport,FR
LTQ,medium_airport,FR
XVS,medium_airport,FR
AGF,medium_airport,FR
BOD,large_airport,FR
EGC,medium_airport,FR
CNG,medium_airport,FR
LRH,medium_airport,FR
PIS,medium_airport,FR
MCU,medium_airport,FR
LIG,medium_airport,FR
NIT,medium_airport,FR
TLS,large_airport,FR
PUF,medium_airport,FR
LDE,medium_airport,FR
ANG,medium_airport,FR
PGX,medium_airport,FR
XDA,small_airport,FR
BIQ,medium_airport,FR
ZAO,medium_airport,FR
LBI,medium_airport,FR
DCM,medium_airport,FR
RDZ,medium_airport,FR
